State,City,Category,Business Name,Phone,Email,Address,Zip Code,Website,Rating,Reviews,Business Hours,Business Status,Google Categories,Search Keyword,Search Latitude,Search Longitude,Place URL
Minnesota,Minnesota,Retail Shop,WaskaVillage,13204246200.0,,"112 Minnesota Ave W, Glenwood, MN 56334, United States",56334.0,http://www.waskavillage.com/,4.8,,,Open,Boutique,"clothing store in Minnesota, USA",45.989659,-94.571329,https://www.google.com/maps/place/WaskaVillage/data=!4m7!3m6!1s0x52ca6f93b3102039:0x76ed80e28f9b35e5!8m2!3d45.6504662!4d-95.3929565!16s%2Fg%2F11t590tz_p!19sChIJOSAQs5NvylIR5TWbj-KA7XY
Minnesota,Minnesota,Retail Shop,Altar'd State 50th & France,16124290894.0,,"3901 W 50th St, Edina, MN 55424, United States",55424.0,https://www.altardstate.com/?utm_source=google&utm_medium=organic&utm_campaign=website-link,3.7,,,Open,Women's clothing store,"clothing store in Minnesota, USA",45.989659,-94.571329,https://www.google.com/maps/place/Altar%27d+State+50th+%26+France/data=!4m7!3m6!1s0x87f627ee37f356a7:0x34674a370c8b255c!8m2!3d44.9123491!4d-93.3293037!16s%2Fg%2F11rjz9wyct!19sChIJp1bzN-4n9ocRXCWLDDdKZzQ
Minnesota,Minnesota,Retail Shop,Hostile Takeover,16126012416.0,,"3528 17th Ave S, Minneapolis, MN 55407, United States",55407.0,https://www.facebook.com/officialhostiletakeover,5.0,,Open 24 hours · See more hours,Open,Clothing store,"clothing store in Minnesota, USA",45.989659,-94.571329,https://www.google.com/maps/place/Hostile+Takeover/data=!4m7!3m6!1s0x87f6290a95c8824d:0xa599b8e7f3d17456!8m2!3d44.9386555!4d-93.2502141!16s%2Fg%2F11r291fb8r!19sChIJTYLIlQop9ocRVnTR8-e4maU
Minnesota,Minnesota,Retail Shop,Rich Prairie Threads LLC,13204682999.0,,"225 Main St N, Pierz, MN 56364, United States",56364.0,http://www.richprairiethreads.com/,5.0,,,Open,Clothing store,"clothing store in Minnesota, USA",45.989659,-94.571329,https://www.google.com/maps/place/Rich+Prairie+Threads+LLC/data=!4m7!3m6!1s0x52b41082b44e37ad:0xa87d2ac7f2e8ed!8m2!3d45.9827889!4d-94.1053324!16s%2Fg%2F1ts1m8kl!19sChIJrTdOtIIQtFIR7ejyxyp9qAA
Minnesota,Minnesota,Retail Shop,MN Lake Clothing / Appaloosa Ridge,12189637955.0,,"25446 Main St, Nisswa, MN 56468, United States",25446.0,,3.3,,,Open,Clothing store,"clothing store in Minnesota, USA",45.989659,-94.571329,https://www.google.com/maps/place/MN+Lake+Clothing+%2F+Appaloosa+Ridge/data=!4m7!3m6!1s0x52b6c35f85c21303:0xd7e3f4084e207977!8m2!3d46.5200941!4d-94.2884088!16s%2Fg%2F11f716c4gm!19sChIJAxPChV_DtlIRd3kgTgj049c
Minnesota,Minnesota,Retail Shop,Hot Topic,19528589150.0,,"168 N Garden St SPC N168, Bloomington, MN 55425, United States",55425.0,https://www.hottopic.com/store-details?StoreId=0030,4.3,,,Open,Clothing store,"clothing store in Minnesota, USA",45.989659,-94.571329,https://www.google.com/maps/place/Hot+Topic/data=!4m7!3m6!1s0x87f62f6b801dbe5f:0xa67109d0170e4a58!8m2!3d44.8555152!4d-93.2415673!16s%2Fg%2F1td25_nq!19sChIJX74dgGsv9ocRWEoOF9AJcaY
Minnesota,Minnesota,Retail Shop,Aéropostale,19528549446.0,,"267 North Garden, Bloomington, MN 55425, United States",55425.0,https://stores.aeropostale.com/mn/bloomington/267-north-garden?utm_source=google&utm_medium=organic&utm_campaign=local,4.3,,Open · Closes 9 PM · See more hours,Open,Clothing store,"clothing store in Minnesota, USA",45.989659,-94.571329,https://www.google.com/maps/place/A%C3%A9ropostale/data=!4m7!3m6!1s0x87f62f6c6e660f79:0x6992087689b8fc0!8m2!3d44.8554932!4d-93.2415697!16s%2Fg%2F1tg5vm68!19sChIJeQ9mbmwv9ocRwI-baIcgmQY
Minnesota,Minnesota,Retail Shop,Cash Premium Clothing,19522069287.0,,"1017 W Broadway, Minneapolis, MN 55411, United States",55411.0,,5.0,,,Open,Clothing store,"clothing store in Minnesota, USA",45.989659,-94.571329,https://www.google.com/maps/place/Cash+Premium+Clothing/data=!4m7!3m6!1s0x52b33306193c75e3:0x6250f2f0776cd0ea!8m2!3d44.9989145!4d-93.2934359!16s%2Fg%2F11n73kdx8w!19sChIJ43U8GQYzs1IR6tBsd_DyUGI
Minnesota,Minnesota,Retail Shop,Glik's,12182379090.0,,"112 Main Ave S, Park Rapids, MN 56470, United States",56470.0,http://www.gliks.com/,4.3,,Open · Closes 6 PM · See more hours,Open,Clothing store,"clothing store in Minnesota, USA",45.989659,-94.571329,https://www.google.com/maps/place/Glik%27s/data=!4m7!3m6!1s0x52b7b8912969c3f9:0xa231ff31e10597e4!8m2!3d46.9215597!4d-95.0596386!16s%2Fg%2F1thqgdb7!19sChIJ-cNpKZG4t1IR5JcF4TH_MaI
Minnesota,Minnesota,Retail Shop,White Wolf Custom Apparel,13202328434.0,,"10484 170th Ave, Little Falls, MN 56345, United States",10484.0,https://www.whitewolfmn.com/,5.0,,,Open,Embroidery shop,"clothing store in Minnesota, USA",45.989659,-94.571329,https://www.google.com/maps/place/White+Wolf+Custom+Apparel/data=!4m7!3m6!1s0x52b43dbf6e7acc83:0x6d43e238957c7c75!8m2!3d45.9147121!4d-94.3022746!16s%2Fg%2F11tx1y05fx!19sChIJg8x6br89tFIRdXx8lTjiQ20
Minnesota,Minnesota,Retail Shop,PacSun,16516049390.0,,"177 Rosedale Shopping Center, Roseville, MN 55113, United States",55113.0,https://www.pacsun.com/,3.0,,,Open,Clothing store,"clothing store in Minnesota, USA",45.989659,-94.571329,https://www.google.com/maps/place/PacSun/data=!4m7!3m6!1s0x52b32bed2fa3133f:0x8d1eb8798f37e94a!8m2!3d45.0126367!4d-93.171512!16s%2Fg%2F1tsyjvky!19sChIJPxOjL-0rs1IRSuk3j3m4Ho0
Minnesota,Minnesota,Retail Shop,Burlington,16126824371.0,,"2124 E Lake St, Minneapolis, MN 55407, United States",55407.0,https://www.burlington.com/stores/mn/minneapolis/1280?utm_source=google&utm_medium=organic&utm_campaign=maps,3.3,,,Open,Clothing store,"clothing store in Minnesota, USA",45.989659,-94.571329,https://www.google.com/maps/place/Burlington/data=!4m7!3m6!1s0x87f629c204051d61:0xb3a3a328e90f9cae!8m2!3d44.9496126!4d-93.2411029!16s%2Fg%2F11q8vv5rt_!19sChIJYR0FBMIp9ocRrpwP6Sijo7M
Minnesota,Minnesota,Retail Shop,Glik's Boutique,13202511625.0,,"4101 W Division St Space B15, St Cloud, MN 56301, United States",56301.0,http://www.gliks.com/,4.3,,Open · Closes 8 PM · See more hours,Open,Clothing store,"clothing store in Minnesota, USA",45.989659,-94.571329,https://www.google.com/maps/place/Glik%27s+Boutique/data=!4m7!3m6!1s0x52b45fc7da53241b:0x182b2c9d09219da4!8m2!3d45.5562447!4d-94.2101279!16s%2Fg%2F11rtq66y2n!19sChIJGyRT2sdftFIRpJ0hCZ0sKxg
Minnesota,Minnesota,Retail Shop,Rainbow Shops,19528589363.0,,"355 North Garden, Bloomington, MN 55425, United States",55425.0,https://stores.rainbowshops.com/mn/bloomington/399/?utm_source=G&utm_medium=lpm&utm_campaign=RainbowShops,3.1,,,Open,Women's clothing store,"clothing store in Minnesota, USA",45.989659,-94.571329,https://www.google.com/maps/place/Rainbow+Shops/data=!4m7!3m6!1s0x87f62f6c422bd161:0xb33133499f6d2e2!8m2!3d44.855292!4d-93.239472!16s%2Fg%2F1tmcmt27!19sChIJYdErQmwv9ocR4tL2mTQTMws
Minnesota,Minnesota,Retail Shop,Baarla's boutique,16126696210.0,,"1705 E Lake St, Minneapolis, MN 55407, United States",55407.0,,3.9,,,Open,Women's clothing store,"clothing store in Minnesota, USA",45.989659,-94.571329,https://www.google.com/maps/place/Baarla%27s+boutique/data=!4m7!3m6!1s0x87f6280495962dc1:0xb034085881ba4573!8m2!3d44.948176!4d-93.249603!16s%2Fg%2F11fzv0yxxg!19sChIJwS2WlQQo9ocRc0W6gVgINLA
Minnesota,Minnesota,Retail Shop,T.J. Maxx,12188299330.0,,"13499 Elmwood Dr, Baxter, MN 56425, United States",13499.0,https://tjmaxx.tjx.com/store/index.jsp,4.3,,,Open,Department store,"clothing store in Minnesota, USA",45.989659,-94.571329,https://www.google.com/maps/place/T.J.+Maxx/data=!4m7!3m6!1s0x52b6bdc5d9952c29:0x63ed538289227919!8m2!3d46.3468608!4d-94.2478837!16s%2Fg%2F11f03jyfr5!19sChIJKSyV2cW9tlIRGXkiiYJT7WM
Minnesota,Minnesota,Retail Shop,Anchored In Nisswa,12189611985.0,,"25336 Main St, Nisswa, MN 56468, United States",25336.0,,4.8,,,Open,Boutique,"clothing store in Minnesota, USA",45.989659,-94.571329,https://www.google.com/maps/place/Anchored+In+Nisswa/data=!4m7!3m6!1s0x52b6c3a1a1116205:0x51af523e35cbb3ac!8m2!3d46.5199061!4d-94.2887253!16s%2Fg%2F11h7cpg12q!19sChIJBWIRoaHDtlIRrLPLNT5Sr1E
Minnesota,Minnesota,Retail Shop,Meraki Boutique,12189612080.0,,"24400 Smiley Rd #10, Nisswa, MN 56468, United States",24400.0,http://merakiboutiquenisswa.com/,5.0,,,,Women's clothing store,"clothing store in Minnesota, USA",45.989659,-94.571329,https://www.google.com/maps/place/Meraki+Boutique/data=!4m7!3m6!1s0x52b6c1fdbe4ab4b3:0x688b8b0cf59a5868!8m2!3d46.5059171!4d-94.2954151!16s%2Fg%2F11flfs0qv2!19sChIJs7RKvv3BtlIRaFia9QyLi2g
Minnesota,Minnesota,Retail Shop,The Gallery,12188291593.0,,"222 S 7th St, Brainerd, MN 56401, United States",56401.0,https://www.galleryofbrainerd.com/,4.6,,,Open,Clothing store,"clothing store in Minnesota, USA",45.989659,-94.571329,https://www.google.com/maps/place/The+Gallery/data=!4m7!3m6!1s0x52b6bc045b897969:0xe5a417e2acc0e4f0!8m2!3d46.3560983!4d-94.1995387!16s%2Fg%2F1tflfww5!19sChIJaXmJWwS8tlIR8OTArOIXpOU
Minnesota,Minnesota,Retail Shop,"Plato's Closet- St Cloud, MN",13202293818.0,,"2720 W Division St, St Cloud, MN 56301, United States",56301.0,https://www.platoscloset.com/location/st-cloud-mn/,3.5,,,Open,Used clothing store,"clothing store in Minnesota, USA",45.989659,-94.571329,"https://www.google.com/maps/place/Plato%27s+Closet-+St+Cloud,+MN/data=!4m7!3m6!1s0x52b45faf73d773fd:0x8905cc541f00495c!8m2!3d45.5526054!4d-94.1910445!16s%2Fg%2F1vpps566!19sChIJ_XPXc69ftFIRXEkAH1TMBYk"
Minnesota,Minnesota,Retail Shop,ZB Fashion Center,16126444034.0,,"2400 Central Ave NE, Minneapolis, MN 55418, United States",55418.0,,4.7,,,Open,Women's clothing store,"clothing store in Minnesota, USA",45.989659,-94.571329,https://www.google.com/maps/place/ZB+Fashion+Center/data=!4m7!3m6!1s0x52b32ddf727acb8d:0x5da4d3d7293f44ff!8m2!3d45.0122877!4d-93.2476524!16s%2Fg%2F11lksjpxj3!19sChIJjct6ct8ts1IR_0Q_KdfTpF0
Minnesota,Minnesota,Retail Shop,Ardor Boutique,12184541570.0,,"25497 Main St, Nisswa, MN 56468, United States",25497.0,http://www.ardorshop.com/,4.6,,,Open,Boutique,"clothing store in Minnesota, USA",45.989659,-94.571329,https://www.google.com/maps/place/Ardor+Boutique/data=!4m7!3m6!1s0x52b6c21af8a7d2af:0x604e650b998e078f!8m2!3d46.5207561!4d-94.2892047!16s%2Fg%2F11b90cypnl!19sChIJr9Kn-BrCtlIRjweOmQtlTmA
Minnesota,Minnesota,Retail Shop,,,,,,,,,,,,"clothing store in Minnesota, USA",45.989659,-94.571329,https://www.google.com/maps/place/American+Eagle/data=!4m7!3m6!1s0x87f62f6b6435fe73:0x17e35cbba33f8d35!8m2!3d44.855714!4d-93.24062!16s%2Fg%2F1tld0r6d!19sChIJc_41ZGsv9ocRNY0_o7tc4xc
Minnesota,Minnesota,Retail Shop,,,,,,,,,,,,"clothing store in Minnesota, USA",45.989659,-94.571329,https://www.google.com/maps/place/Kathryn%27s+Boutique+on+Main/data=!4m7!3m6!1s0x52b7b93efa6d3599:0x3ef6f56135655072!8m2!3d46.9214383!4d-95.0604157!16s%2Fg%2F11jx49xmk4!19sChIJmTVt-j65t1IRclBlNWH19j4
Minnesota,Minnesota,Retail Shop,Focused Clothing,,,"Mall of America 2, 60 E Broadway Ste N382, Bloomington, MN 55425, United States",55425.0,https://focusedclothing.com/,5.0,,,Open,Clothing store,"clothing store in Minnesota, USA",45.989659,-94.571329,https://www.google.com/maps/place/Focused+Clothing/data=!4m7!3m6!1s0x87f62f0a6fa57caf:0xa09c45fddb0b53ae!8m2!3d44.8554598!4d-93.2425095!16s%2Fg%2F11vzp7xrh_!19sChIJr3ylbwov9ocRrlML2_1FnKA
Minnesota,Minnesota,Retail Shop,7 Mile Fashion,16125211981.0,,"611 W Broadway, Minneapolis, MN 55411, United States",55411.0,,4.1,,,Open,Beauty supply store,"clothing store in Minnesota, USA",45.989659,-94.571329,https://www.google.com/maps/place/7+Mile+Fashion/data=!4m7!3m6!1s0x52b3325cce93b95f:0x1c536b04a1f84303!8m2!3d44.9984468!4d-93.2872628!16s%2Fg%2F1261zb2m3!19sChIJX7mTzlwys1IRA0P4oQRrUxw
Minnesota,Minnesota,Retail Shop,Never Winter Clothing + Gifts,12188642601.0,,"121 Lake Ave S, Battle Lake, MN 56515, United States",56515.0,,4.2,,,,Clothing store,"clothing store in Minnesota, USA",45.989659,-94.571329,https://www.google.com/maps/place/Never+Winter+Clothing+%2B+Gifts/data=!4m7!3m6!1s0x52c9939e61b46f13:0x2d6ea20695380b3f!8m2!3d46.28136!4d-95.7138271!16s%2Fg%2F11pc9hf98s!19sChIJE2-0YZ6TyVIRPws4lQaibi0
Minnesota,Minnesota,Retail Shop,Get Outside Clothing Co.,13207604404.0,,"306 Main St S, Sauk Centre, MN 56378, United States",56378.0,http://getoutsidegear.com/,4.0,,,,Clothing store,"clothing store in Minnesota, USA",45.989659,-94.571329,https://www.google.com/maps/place/Get+Outside+Clothing+Co./data=!4m7!3m6!1s0x52b5939bfc14ef21:0x82e5fa37bd143209!8m2!3d45.7368459!4d-94.9524458!16s%2Fg%2F11fkdtr_bq!19sChIJIe8U_JuTtVIRCTIUvTf65YI
Minnesota,Minnesota,Retail Shop,H&M,18554667467.0,,"1595 MN-36, Roseville, MN 55113, United States",55113.0,https://www2.hm.com/en_us/customer-service/shopping-at-hm/store-locator/usa/roseville%2C%20mn/roseville-center/US0246.html?utm_source=google_location&utm_medium=organic&utm_content=US0246&utm_campaign=pi_USQ00AAU0AA004,3.0,,,Open,Clothing store,"clothing store in Minnesota, USA",45.989659,-94.571329,https://www.google.com/maps/place/H%26M/data=!4m7!3m6!1s0x52b32ba60bfcca95:0xb15d3d61c8a15977!8m2!3d45.013285!4d-93.172603!16s%2Fg%2F11fsyg51mn!19sChIJlcr8C6Yrs1IRd1mhyGE9XbE
Minnesota,Minnesota,Retail Shop,Banana Republic,19528541818.0,,"100 West Market, Bloomington, MN 55425, United States",55425.0,https://bananarepublic.gap.com/stores/mn/bloomington/banana-republic-8172.html,4.3,,,Open,Clothing store,"clothing store in Minnesota, USA",45.989659,-94.571329,https://www.google.com/maps/place/Banana+Republic/data=!4m7!3m6!1s0x87f6240bbdb6e311:0x4b81cafbb946377d!8m2!3d44.8538787!4d-93.243876!16s%2Fg%2F1yl47c3r0!19sChIJEeO2vQsk9ocRfTdGufvKgUs
Minnesota,Minnesota,Retail Shop,Old 10 Apparel,12188955220.0,,"508 2nd Ave NE, Staples, MN 56479, United States",56479.0,http://www.old10apparel.com/,4.9,,,Open,Embroidery shop,"clothing store in Minnesota, USA",45.989659,-94.571329,https://www.google.com/maps/place/Old+10+Apparel/data=!4m7!3m6!1s0x52b6661928dcfddf:0xbc518d22d6093e3c!8m2!3d46.3554493!4d-94.7930553!16s%2Fg%2F1vq9lypb!19sChIJ3_3cKBlmtlIRPD4J1iKNUbw
Minnesota,Minnesota,Retail Shop,Once Upon A Child,13202537193.0,,"110 2nd St S Ste 110, Waite Park, MN 56387, United States",56387.0,https://www.onceuponachild.com/locations/waite-park-mn/,4.0,,,Open,Children's clothing store,"clothing store in Minnesota, USA",45.989659,-94.571329,https://www.google.com/maps/place/Once+Upon+A+Child/data=!4m7!3m6!1s0x52b45f10e60731cf:0xddda0caa617b1858!8m2!3d45.5487837!4d-94.2171276!16s%2Fg%2F1hc1c_k4z!19sChIJzzEH5hBftFIRWBh7YaoM2t0
Minnesota,Minnesota,Retail Shop,Maurices,13207622621.0,,"3015 MN-29 Ste 4097, Alexandria, MN 56308, United States",56308.0,https://locations.maurices.com/us/mn/alexandria/3015-hwy-29-s,4.5,,,Open,Women's clothing store,"clothing store in Minnesota, USA",45.989659,-94.571329,https://www.google.com/maps/place/Maurices/data=!4m7!3m6!1s0x52ca0e720e20f81d:0xe18caf42d5159b4e!8m2!3d45.8612948!4d-95.3814822!16s%2Fg%2F1th23g1t!19sChIJHfggDnIOylIRTpsV1UKvjOE
Minnesota,Minnesota,Retail Shop,4 THE LOVE,16124577389.0,,"2131 Lindau Ln N Store Number #W387, Bloomington, MN 55425, United States",55425.0,https://4thelove612.com/?utm_source=gbp&utm_medium=organic,5.0,,,Open,Clothing store,"clothing store in Minnesota, USA",45.989659,-94.571329,https://www.google.com/maps/place/4+THE+LOVE/data=!4m7!3m6!1s0x87f62fa0efe07095:0x16b3b0d5a8496596!8m2!3d44.85485!4d-93.2421023!16s%2Fg%2F11qg46rxxp!19sChIJlXDg76Av9ocRlmVJqNWwsxY
Minnesota,Minnesota,Retail Shop,Labor of Love Thrift,,,"113 4th St NE, Little Falls, MN 56345, United States",56345.0,,4.8,,,Open,Store,"clothing store in Minnesota, USA",45.989659,-94.571329,https://www.google.com/maps/place/Labor+of+Love+Thrift/data=!4m7!3m6!1s0x52b42556e249abfb:0x14050d3a525d597b!8m2!3d45.9766851!4d-94.3579842!16s%2Fg%2F11tbtw31cm!19sChIJ-6tJ4lYltFIRe1ldUjoNBRQ
Minnesota,Minnesota,Retail Shop,GG Commons | Grit & Grace Boutique,12189610101.0,,"25503 Main St, Nisswa, MN 56468, United States",25503.0,https://www.gritgrace.shop/,4.8,,,Open,Women's clothing store,"clothing store in Minnesota, USA",45.989659,-94.571329,https://www.google.com/maps/place/GG+Commons+%7C+Grit+%26+Grace+Boutique/data=!4m7!3m6!1s0x52b6c343694074c5:0x82073d01f27c65ae!8m2!3d46.5207504!4d-94.2893421!16s%2Fg%2F11t9t8khpr!19sChIJxXRAaUPDtlIRrmV88gE9B4I
Minnesota,Minnesota,Retail Shop,Jolie&James Boutique,13207334480.0,,"126 Main St, Bowlus, MN 56314, United States",56314.0,,5.0,,,Open,Women's clothing store,"clothing store in Minnesota, USA",45.989659,-94.571329,https://www.google.com/maps/place/Jolie%26James+Boutique/data=!4m7!3m6!1s0x52b43703e681259b:0xa9ecb3625228ee9d!8m2!3d45.8222237!4d-94.4046537!16s%2Fg%2F11q93wsc84!19sChIJmyWB5gM3tFIRne4oUmKz7Kk
Minnesota,Minnesota,Retail Shop,Lakeboundclothing,12189637955.0,,"25446 Main St, Nisswa, MN 56468, United States",25446.0,https://lakeboundclothing.com/,3.1,,,Open,Clothing store,"clothing store in Minnesota, USA",45.989659,-94.571329,https://www.google.com/maps/place/Lakeboundclothing/data=!4m7!3m6!1s0x52b6c21bb200d591:0x71caa8c06a9b21c3!8m2!3d46.5200869!4d-94.288426!16s%2Fg%2F11dzswv740!19sChIJkdUAshvCtlIRwyGbasCoynE
Minnesota,Minnesota,Retail Shop,Christopher & Banks,16517283661.0,,"12690 Riverdale Blvd, Coon Rapids, MN 55448, United States",12690.0,https://www.christopherandbanks.com/,4.2,,,Open,Women's clothing store,"clothing store in Minnesota, USA",45.989659,-94.571329,https://www.google.com/maps/place/Christopher+%26+Banks/data=!4m7!3m6!1s0x52b33c3ad6938b0f:0x9c917a984e081988!8m2!3d45.1996618!4d-93.3533415!16s%2Fg%2F1tj2bnck!19sChIJD4uT1jo8s1IRiBkITph6kZw
Minnesota,Minnesota,Retail Shop,Maurices,12188284744.0,,"14136 Baxter Dr #99, Brainerd, MN 56425, United States",14136.0,https://locations.maurices.com/us/mn/brainerd/14136-baxter-drive,4.4,,,Open,Women's clothing store,"clothing store in Minnesota, USA",45.989659,-94.571329,https://www.google.com/maps/place/Maurices/data=!4m7!3m6!1s0x52b6bc2f2de8b9ab:0x6c7d473067810a0d!8m2!3d46.3574344!4d-94.2246603!16s%2Fg%2F1thnnf8h!19sChIJq7noLS-8tlIRDQqBZzBHfWw
Minnesota,Minnesota,Retail Shop,Central Minnesota Clothing Resource,13202934456.0,,"14375 182nd St, Cold Spring, MN 56320, United States",14375.0,http://centralminnesotaclothingresource.com/,4.5,,,Open,Corporate office,"clothing store in Minnesota, USA",45.989659,-94.571329,https://www.google.com/maps/place/Central+Minnesota+Clothing+Resource/data=!4m7!3m6!1s0x52b5ab7fb43ecb39:0x3c4c8bdb1ddbd375!8m2!3d45.387427!4d-94.4048353!16s%2Fg%2F11ffvvvntb!19sChIJOcs-tH-rtVIRddPbHduLTDw
Minnesota,Minnesota,Retail Shop,Gear 4 Less Sportswear Warehouse,16126054493.0,,"2400 N Penn Ave #1702, Minneapolis, MN 55411, United States",55411.0,http://www.g4lsportswear.com/,3.9,,,Open,Sportswear store,"clothing store in Minnesota, USA",45.989659,-94.571329,https://www.google.com/maps/place/Gear+4+Less+Sportswear+Warehouse/data=!4m7!3m6!1s0x52b333b473ca8fdf:0xc0611650621574af!8m2!3d45.0040027!4d-93.308049!16s%2Fg%2F1td5fr_g!19sChIJ34_Kc7Qzs1IRr3QVYlAWYcA
Minnesota,Minnesota,Retail Shop,"The Minnesota Nice Company, LLC",16122172695.0,,,,https://www.theminnesotanicecompany.com/,5.0,,,Open,Clothing store,"clothing store in Minnesota, USA",45.989659,-94.571329,"https://www.google.com/maps/place/The+Minnesota+Nice+Company,+LLC/data=!4m7!3m6!1s0x87f6275a48400001:0xba1967877356489d!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11hdjtztdm!19sChIJAQBASFon9ocRnUhWc4dnGbo"
Minnesota,Minnesota,Retail Shop,Darwin Gas & Grocery,13206930019.0,,"108 US-12, Darwin, MN 55324, United States",55324.0,https://rahnfuels.com/convenience-stores/,4.5,,,Open,Convenience store,"convenience store in Minnesota, USA",45.989659,-94.571329,https://www.google.com/maps/place/Darwin+Gas+%26+Grocery/data=!4m7!3m6!1s0x52b4d95e53fca7f3:0x3148134cb552e44e!8m2!3d45.0990476!4d-94.4095212!16s%2Fg%2F11yn1l6y1x!19sChIJ86f8U17ZtFIRTuRStUwTSDE
Mississippi,Mississippi,Retail Shop,Outlets of Mississippi,17699723000.0,,"200 Bass Pro Dr, Pearl, MS 39208, United States",39208.0,http://outletsofms.com/,4.5,,,Open,Shopping mall,"retail shop in Mississippi, USA",32.971528,-89.73485,https://www.google.com/maps/place/Outlets+of+Mississippi/data=!4m7!3m6!1s0x862832061fac7f69:0xb45b76d5dac68150!8m2!3d32.2744444!4d-90.1527778!16s%2Fm%2F0125wp89!19sChIJaX-sHwYyKIYRUIHG2tV2W7Q
Mississippi,Mississippi,Retail Shop,"Erica's Glamtique, LLC",16627364055.0,,"2255 Attala Road 4121, Sallis, MS 39160, United States",39160.0,,5.0,,,Open,Women's clothing store,"retail shop in Mississippi, USA",32.971528,-89.73485,"https://www.google.com/maps/place/Erica%27s+Glamtique,+LLC/data=!4m7!3m6!1s0x88821f5f4c892e8b:0x6f502254fdb4f426!8m2!3d33.0223518!4d-89.7653598!16s%2Fg%2F11n5ll2zm9!19sChIJiy6JTF8fgogRJvS0_VQiUG8"
Mississippi,Mississippi,Retail Shop,Piggles Gifts & More,16625168287.0,,"16944 MS-19, Kosciusko, MS 39090, United States",16944.0,https://pigglesgifts.com/,4.8,,,Open,Craft store,"retail shop in Mississippi, USA",32.971528,-89.73485,https://www.google.com/maps/place/Piggles+Gifts+%26+More/data=!4m7!3m6!1s0x888227751a7a4529:0x78c213dd3e709f34!8m2!3d33.0242652!4d-89.5708389!16s%2Fg%2F11g8yblypc!19sChIJKUV6GnUngogRNJ9wPt0Twng
Mississippi,Mississippi,Retail Shop,bealls,16622892734.0,,"200 Veterans Memorial Dr SuiteA, Kosciusko, MS 39090, United States",39090.0,https://stores.bealls.com/ms/kosciusko/200-veterans-memorial-dr,4.8,,,Open,Clothing store,"retail shop in Mississippi, USA",32.971528,-89.73485,https://www.google.com/maps/place/bealls/data=!4m7!3m6!1s0x8882275fdeaac8a5:0x30ae05ae748ef362!8m2!3d33.0589039!4d-89.5689954!16s%2Fg%2F11pwynqbrg!19sChIJpciq3l8ngogRYvOOdK4FrjA
Mississippi,Mississippi,Retail Shop,Central Mississippi Flea Market,16622892141.0,,"113 N Natchez St, Kosciusko, MS 39090, United States",39090.0,http://www.centralmsfleamarket.com/,4.6,,,Open,Flea market,"retail shop in Mississippi, USA",32.971528,-89.73485,https://www.google.com/maps/place/Central+Mississippi+Flea+Market/data=!4m7!3m6!1s0x888227750d64d1a9:0xd42559f520595734!8m2!3d33.0583324!4d-89.5888837!16s%2Fg%2F11d_8m7nm9!19sChIJqdFkDXUngogRNFdZIPVZJdQ
Mississippi,Mississippi,Retail Shop,THE CBD STORE KOSY,16625168603.0,,"803 N Jackson St, Kosciusko, MS 39090, United States",39090.0,,4.5,,,Open,Boutique,"retail shop in Mississippi, USA",32.971528,-89.73485,https://www.google.com/maps/place/THE+CBD+STORE+KOSY/data=!4m7!3m6!1s0x8882278bb8836dbb:0x787c1c1ccd9c9589!8m2!3d33.0674079!4d-89.5909702!16s%2Fg%2F11fqpryv37!19sChIJu22DuIsngogRiZWczRwcfHg
Mississippi,Mississippi,Retail Shop,Highland Village Shopping Center,16019825861.0,,"4500 Interstate 55 North Frontage Rd Suite 281, Jackson, MS 39211, United States",39211.0,https://highlandvillagejxn.com/,4.5,,,Open,Shopping mall,"retail shop in Mississippi, USA",32.971528,-89.73485,https://www.google.com/maps/place/Highland+Village+Shopping+Center/data=!4m7!3m6!1s0x862832aa95e5cadb:0x44a0d6329bba3964!8m2!3d32.3551204!4d-90.1508158!16s%2Fg%2F11f2wc8tpx!19sChIJ28rllaoyKIYRZDm6mzLWoEQ
Mississippi,Mississippi,Retail Shop,Hope Country Store,16014160535.0,,"1290 MS-488, Philadelphia, MS 39350, United States",39350.0,,4.3,,,Open,Convenience store,"retail shop in Mississippi, USA",32.971528,-89.73485,https://www.google.com/maps/place/Hope+Country+Store/data=!4m7!3m6!1s0x8883c7c9d829b7dd:0x57da56eee4c3bfd1!8m2!3d32.746955!4d-89.2459381!16s%2Fg%2F1tfc2sn2!19sChIJ3bcp2MnHg4gR0b_D5O5W2lc
Mississippi,Mississippi,Retail Shop,Britt & Baleigh Place,,,"2138 Attala Rd 4155, Sallis, MS 39160, United States",39160.0,https://brittandbaleighplace.com/,,,,,Clothing store,"retail shop in Mississippi, USA",32.971528,-89.73485,https://www.google.com/maps/place/Britt+%26+Baleigh+Place/data=!4m7!3m6!1s0x88821f66d1bd8663:0xbee9c0f23c9a7b7a!8m2!3d33.010511!4d-89.716333!16s%2Fg%2F11l72tz7my!19sChIJY4a90WYfgogRenuaPPLA6b4
