State,City,Category,Business Name,Phone,Email,Address,Zip Code,Website,Rating,Reviews,Business Hours,Business Status,Google Categories,Search Keyword,Search Latitude,Search Longitude,Place URL
Tennessee,Murfreesboro,Tyre Shop,Manus Road Auto Salvage,16158487000.0,manusroad@yahoo.com,"6745 Manus Rd, Murfreesboro, TN 37127, United States",37127.0,http://www.manusrdautosalvage.com/,,,,,,used tire shop,35.81104,-86.35711,https://www.google.com/maps/place/Manus+Road+Auto+Salvage/data=!4m7!3m6!1s0x8863fe68917fa505:0xfb82a611f90d8585!8m2!3d35.7880375!4d-86.2856296!16s%2Fg%2F1pv6ympmn!19sChIJBaV_kWj-Y4gRhYUN-RGmgvs
Tennessee,Murfreesboro,Tyre Shop,Trek Bicycle Murfreesboro,16155381980.0,,"1644 Memorial Blvd, Murfreesboro, TN 37130, United States",37130.0,https://www.trekbikes.com/us/en_US/retail/murfreesboro/?y_source=1_MTk1ODgzODEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,,,,,,tire shop,35.88104,-86.42711,https://www.google.com/maps/place/Trek+Bicycle+Murfreesboro/data=!4m7!3m6!1s0x8864078389091fdb:0xa37bea615826d238!8m2!3d35.8655519!4d-86.3871627!16s%2Fg%2F11m_wt094y!19sChIJ2x8JiYMHZIgRONImWGHqe6M
Tennessee,Murfreesboro,Tyre Shop,Quick Lane,16158934123.0,,"1615 W Northfield Blvd, Murfreesboro, TN 37129, United States",37129.0,https://www.quicklane.com/en-us/oil-change-tire-auto-repair-store/tn/murfreesboro/37129/quick-lane-tire-and-auto-center/QL820/,,,,,,tire shop,35.88104,-86.42711,https://www.google.com/maps/place/Quick+Lane/data=!4m7!3m6!1s0x886407fb764ac177:0x1787c2b97bd37ea2!8m2!3d35.8701011!4d-86.4128734!16s%2Fg%2F11m5h14r2x!19sChIJd8FKdvsHZIgRon7Te7nChxc
Tennessee,Murfreesboro,Tyre Shop,Sloan's Motorcycle & ATV,16158930150.0,,"2233 NW Broad St, Murfreesboro, TN 37129, United States",37129.0,http://www.sloansmotorcycle.com/,,,,,,tire shop,35.88104,-86.42711,https://www.google.com/maps/place/Sloan%27s+Motorcycle+%26+ATV/data=!4m7!3m6!1s0x8864086ccb46478d:0x5cc8e3d3458bf3e9!8m2!3d35.8843368!4d-86.4331755!16s%2Fg%2F1tcxkhjs!19sChIJjUdGy2wIZIgR6fOLRdPjyFw
Tennessee,Murfreesboro,Tyre Shop,Country Tire & Auto Service,16156636296.0,,"10354 Old Nashville Hwy, Smyrna, TN 37167, United States",10354.0,,4.0,,,Open,Tire shop,tire shop,35.88104,-86.42711,https://www.google.com/maps/place/Country+Tire+%26+Auto+Service/data=!4m7!3m6!1s0x88640b144877767b:0x1f9e7e0bc36a43f!8m2!3d35.9473962!4d-86.5067805!16s%2Fg%2F11xyn6k114!19sChIJe3Z3SBQLZIgRP6Q2vODn-QE
Tennessee,Murfreesboro,Tyre Shop,Tire King Complete Auto Care,16157525977.0,,"5948 New Nashville Hwy, Murfreesboro, TN 37129, United States",37129.0,,3.0,,,Temporarily closed,Tire shop,tire shop,35.88104,-86.42711,https://www.google.com/maps/place/Tire+King+Complete+Auto+Care/data=!4m7!3m6!1s0x8864093e80e77495:0x6fbce130494459f3!8m2!3d35.9319607!4d-86.4741903!16s%2Fg%2F1tfrbxq2!19sChIJlXTngD4JZIgR81lESTDhvG8
Tennessee,Murfreesboro,Tyre Shop,TFG Automotive,16154597030.0,,"7528 Old Nashville Hwy, Murfreesboro, TN 37129, United States",37129.0,https://tfgauto.com/,,,,,,auto tire shop,35.88104,-86.42711,https://www.google.com/maps/place/TFG+Automotive/data=!4m7!3m6!1s0x8864095cf1d8677f:0xb8da50bbb9299d2f!8m2!3d35.9329074!4d-86.4907022!16s%2Fg%2F1tfl0yqb!19sChIJf2fY8VwJZIgRL50pubtQ2rg
Tennessee,Murfreesboro,Tyre Shop,Fast Man Tire Service,16156276043.0,,,,http://fastmantires.com/,,,,,,tire service,35.88104,-86.42711,https://www.google.com/maps/place/Fast+Man+Tire+Service/data=!4m7!3m6!1s0x2fc38655bab309d3:0xd60b94ec53edff7!8m2!3d36.1866404!4d-86.785147!16s%2Fg%2F11lf739n_1!19sChIJ0wmzulWGwy8R998-xU65YA0
Tennessee,Murfreesboro,Tyre Shop,Honda of Murfreesboro - Service Department,16152038975.0,,"929 John R Rice Blvd, Murfreesboro, TN 37129, United States",37129.0,https://www.hondaofmurfreesboro.com/service/department,,,,,,tire dealer,35.88104,-86.42711,https://www.google.com/maps/place/Honda+of+Murfreesboro+-+Service+Department/data=!4m7!3m6!1s0x8864090d6fe3de23:0xfd2e2012481ad34f!8m2!3d35.8649559!4d-86.4577075!16s%2Fg%2F11gr68qc6l!19sChIJI97jbw0JZIgRT9MaSBIgLv0
Tennessee,Murfreesboro,Tyre Shop,,,,,,,,,,,,tire dealer,35.88104,-86.42711,https://www.google.com/maps/place/Ford+of+Murfreesboro/data=!4m7!3m6!1s0x886407fb943dee9f:0xd4ac6045f743c7d7!8m2!3d35.8692605!4d-86.4132153!16s%2Fg%2F1tf036d7!19sChIJn-49lPsHZIgR18dD90VgrNQ
Tennessee,Murfreesboro,Tyre Shop,Christian Brothers Automotive West Murfreesboro,16293021197.0,,"5219 Franklin Rd, Murfreesboro, TN 37128, United States",37128.0,https://www.cbac.com/west-murfreesboro/?utm_source=GMB&utm_medium=organic&utm_campaign=west-murfreesboro&utm_content=website-cta,,,,,,used tire shop,35.88104,-86.42711,https://www.google.com/maps/place/Christian+Brothers+Automotive+West+Murfreesboro/data=!4m7!3m6!1s0x8863f7431b587e6f:0x26fd01aaf8abd455!8m2!3d35.8434181!4d-86.4863357!16s%2Fg%2F11s4s5ktw7!19sChIJb35YG0P3Y4gRVdSr-KoB_SY
Tennessee,Murfreesboro,Tyre Shop,Rocco’s Auto Repair,16154547570.0,,"350 Covenant Blvd, Murfreesboro, TN 37128, United States",37128.0,http://www.instagram.com/roccosautorepairtn,,,,,,used tire shop,35.88104,-86.42711,https://www.google.com/maps/place/Rocco%E2%80%99s+Auto+Repair/data=!4m7!3m6!1s0x8863f7ad68305fcb:0xaa2bcd2e360f5a6a!8m2!3d35.8398223!4d-86.4847373!16s%2Fg%2F11xvlht5rr!19sChIJy18waK33Y4gRaloPNi7NK6o
Tennessee,Murfreesboro,Tyre Shop,Discount Tire,16158498878.0,,"2652 S Church St, Murfreesboro, TN 37127, United States",37127.0,https://www.discounttire.com/store/tn/murfreesboro/s/1748,,,,,,tire dealer,35.81104,-86.42711,https://www.google.com/maps/place/Discount+Tire/data=!4m7!3m6!1s0x8863f9c080bc91bb:0xb4a64175ffbf7ed5!8m2!3d35.79781!4d-86.399506!16s%2Fg%2F1tgkj041!19sChIJu5G8gMD5Y4gR1X6__3VBprQ
Tennessee,Franklin,Tyre Shop,Franklin Chrysler Dodge Jeep Ram,16152660145.0,,"1124 Murfreesboro Rd B, Franklin, TN 37064, United States",37064.0,https://www.chryslerdodgejeepramoffranklin.com/?utm_source=google&utm_medium=organic&utm_campaign=google-my-business,,,,,,tire shop,35.925206,-86.868942,https://www.google.com/maps/place/Franklin+Chrysler+Dodge+Jeep+Ram/data=!4m7!3m6!1s0x88647f271dcf7569:0x6521febaf237a1bb!8m2!3d35.915297!4d-86.835889!16s%2Fg%2F1tkl417d!19sChIJaXXPHSd_ZIgRu6E38rr-IWU
Tennessee,Franklin,Tyre Shop,Moody's Tire & Auto Service,16157941504.0,,"1600 Columbia Ave, Franklin, TN 37064, United States",37064.0,https://www.moodystire.com/,,,,,,tire shop,35.925206,-86.868942,https://www.google.com/maps/place/Moody%27s+Tire+%26+Auto+Service/data=!4m7!3m6!1s0x88647fba3fa181ef:0x8558f005e58b298a!8m2!3d35.9058988!4d-86.8755095!16s%2Fg%2F1td4f8sh!19sChIJ74GhP7p_ZIgRiimL5QXwWIU
Tennessee,Franklin,Tyre Shop,Gateway Tire & Service Center,16157717090.0,,"1021 W McEwen Dr, Franklin, TN 37067, United States",37067.0,https://gatewaytire.com/locations/middle-tennessee/franklin/,,,,,,tire shop,35.925206,-86.868942,https://www.google.com/maps/place/Gateway+Tire+%26+Service+Center/data=!4m7!3m6!1s0x88647eb795d4c765:0xeced66b94e85f644!8m2!3d35.9404787!4d-86.830939!16s%2Fg%2F1trtw18t!19sChIJZcfUlbd-ZIgRRPaFTrlm7ew
Tennessee,Franklin,Tyre Shop,Discount Tire,16155951060.0,,"394 Southwinds Dr, Franklin, TN 37064, United States",37064.0,https://www.discounttire.com/store/tn/franklin/s/1753,,,,,,tire shop,35.925206,-86.868942,https://www.google.com/maps/place/Discount+Tire/data=!4m7!3m6!1s0x88647f20d6549f3f:0x147617cb07f649af!8m2!3d35.9147154!4d-86.8376074!16s%2Fg%2F1tgqk4gn!19sChIJP59U1iB_ZIgRr0n2B8sXdhQ
Tennessee,Franklin,Tyre Shop,NTB-National Tire & Battery,16158459060.0,,"1731C Mallory Ln, Brentwood, TN 37027, United States",37027.0,https://www.mavis.com/locations/brentwood-tn/?utm_source=yext&utm_medium=organic&utm_campaign=gmb&stnum=4417,4.4,,,Open,Tire shop,tire shop,35.925206,-86.868942,https://www.google.com/maps/place/NTB-National+Tire+%26+Battery/data=!4m7!3m6!1s0x88647bfe0814ca63:0xfc1a9e16ad092f8!8m2!3d35.9617839!4d-86.8168482!16s%2Fg%2F1td8zw02!19sChIJY8oUCP57ZIgR-JLQauGpwQ8
Tennessee,Franklin,Tyre Shop,Firestone Complete Auto Care,16159539997.0,,"7129 Bakers Bridge Ave, Brentwood, TN 37027, United States",37027.0,https://www.firestonecompleteautocare.com/tennessee/brentwood/7129-bakers-bridge-ave/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,4.6,,,Open,Tire shop,tire shop,35.925206,-86.868942,https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x88647bfe79f01b57:0x5558394fd811f354!8m2!3d35.9623475!4d-86.8172097!16s%2Fg%2F1tfccxtb!19sChIJVxvwef57ZIgRVPMR2E85WFU
Tennessee,Franklin,Tyre Shop,Express Oil Change & Tire Engineers,16157781616.0,,"100 Mission Ct Ste D, Franklin, TN 37067, United States",37067.0,https://www.expressoil.com/stores/franklin/tn/1420/?utm_source=yext&utm_medium=organic&utm_campaign=gmb&storenum=1420,,,,,,tire shop,35.925206,-86.868942,https://www.google.com/maps/place/Express+Oil+Change+%26+Tire+Engineers/data=!4m7!3m6!1s0x88647eb81b2fc1cb:0xb6dfed24e854b7ef!8m2!3d35.9395316!4d-86.8323822!16s%2Fg%2F1td5mflv!19sChIJy8EvG7h-ZIgR77dU6CTt37Y
Tennessee,Franklin,Tyre Shop,Quick Lane Tire & Auto Center,16157944585.0,,"1129 Murfreesboro Rd, Franklin, TN 37064, United States",37064.0,https://www.quicklane.com/,4.2,,,Open,Oil change service,tire shop,35.925206,-86.868942,https://www.google.com/maps/place/Quick+Lane+Tire+%26+Auto+Center/data=!4m7!3m6!1s0x88647ed814008c47:0x3ff073c93cd648d0!8m2!3d35.9165769!4d-86.8338588!16s%2Fg%2F11b636kjf2!19sChIJR4wAFNh-ZIgR0EjWPMlz8D8
Tennessee,Franklin,Tyre Shop,Moody's Tire & Auto Service of Cool Springs,16158352184.0,,"7101 Crossroads Blvd, Brentwood, TN 37027, United States",37027.0,https://www.moodystire.com/,,,,,,tire shop,35.925206,-86.868942,https://www.google.com/maps/place/Moody%27s+Tire+%26+Auto+Service+of+Cool+Springs/data=!4m7!3m6!1s0x88647955ddd74edf:0x6a6bfcac27f441bf!8m2!3d35.9587716!4d-86.8173548!16s%2Fg%2F1tt8c_qd!19sChIJ307X3VV5ZIgRv0H0J6z8a2o
Tennessee,Franklin,Tyre Shop,Discount Tire,16153702513.0,,"7135 Bakers Bridge Ave, Brentwood, TN 37027, United States",37027.0,https://www.discounttire.com/store/tn/brentwood/s/1765,,,,,,tire shop,35.925206,-86.868942,https://www.google.com/maps/place/Discount+Tire/data=!4m7!3m6!1s0x88647bfdda1b59bb:0xe4d42dd286a0eef8!8m2!3d35.9623114!4d-86.8168867!16s%2Fg%2F1thbxddk!19sChIJu1kb2v17ZIgR-O6ghtIt1OQ
Tennessee,Franklin,Tyre Shop,Firestone Complete Auto Care,16156568357.0,,"108 Rand Pl, Franklin, TN 37064, United States",37064.0,https://www.firestonecompleteautocare.com/tennessee/franklin/108-rand-pl/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,,,,,,tire shop,35.925206,-86.868942,https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x88647f25fbd4ed97:0xf9fdd7073abbd9a!8m2!3d35.9112293!4d-86.8323389!16s%2Fg%2F1wbryj45!19sChIJl-3U-yV_ZIgRmr2rc3Ddnw8
Tennessee,Franklin,Tyre Shop,Heaven Sent Automotive,16155957376.0,,"1113 Murfreesboro Rd #380, Franklin, TN 37064, United States",37064.0,https://www.heavensentautomotive.com/?y_source=1_MjA0MzA4NDk1Ni03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,,,,,,tire shop,35.925206,-86.868942,https://www.google.com/maps/place/Heaven+Sent+Automotive/data=!4m7!3m6!1s0x88647ed8bb1d85f5:0xf1107a891d264988!8m2!3d35.918687!4d-86.8342374!16s%2Fg%2F1ptxl1t7w!19sChIJ9YUdu9h-ZIgRiEkmHYl6EPE
Tennessee,Franklin,Tyre Shop,AmeriFix,16292636904.0,,"140 N Royal Oaks Blvd, Franklin, TN 37067, United States",37067.0,https://amerifix.com/locations/franklin-tn/,,,,,,tire shop,35.925206,-86.868942,https://www.google.com/maps/place/AmeriFix/data=!4m7!3m6!1s0x88647ed5e65ecd2b:0xe112ba7861d7d1d9!8m2!3d35.918243!4d-86.8269265!16s%2Fg%2F11b6yfb1r0!19sChIJK81e5tV-ZIgR2dHXYXi6EuE
Tennessee,Franklin,Tyre Shop,Costco Tire Service Center,16154931020.0,,"98 Seaboard Ln #386b, Brentwood, TN 37027, United States",37027.0,https://www.costco.com/warehouse-locations/brentwood-tn-brentwood-tn-386.html,,,,,,tire shop,35.925206,-86.868942,https://www.google.com/maps/place/Costco+Tire+Service+Center/data=!4m7!3m6!1s0x88647bfe84402afd:0xa465a7a016ed8a9!8m2!3d35.9638616!4d-86.8169213!16s%2Fg%2F11b7ytnwv9!19sChIJ_SpAhP57ZIgRqdhuAXpaRgo
Tennessee,Franklin,Tyre Shop,Reliable Automotive - Auto Repair Franklin TN,16154721825.0,,"112 Alpha Dr, Franklin, TN 37064, United States",37064.0,https://myreliablerepair.com/?utm_campaign=gmb,4.8,,,Open,Auto repair shop,tire shop,35.925206,-86.868942,https://www.google.com/maps/place/Reliable+Automotive+-+Auto+Repair+Franklin+TN/data=!4m7!3m6!1s0x88647e4fa594350b:0xf82c134aa8e56ef2!8m2!3d35.896217!4d-86.874704!16s%2Fg%2F1260zr37d!19sChIJCzWUpU9-ZIgR8m7lqEoTLPg
Tennessee,Franklin,Tyre Shop,Auto Doctor of Franklin,16157948280.0,,"1420 W Main St, Franklin, TN 37064, United States",37064.0,http://www.autodoctoroffranklin.com/,4.9,,,Open,Car repair and maintenance service,tire shop,35.925206,-86.868942,https://www.google.com/maps/place/Auto+Doctor+of+Franklin/data=!4m7!3m6!1s0x88647e527ecfe0e7:0xfd91ae12a860ff3a!8m2!3d35.9123879!4d-86.889137!16s%2Fg%2F1w3w3s3g!19sChIJ5-DPflJ-ZIgROv9gqBKukf0
Tennessee,Franklin,Tyre Shop,Typarts Mobile Mechanic and Oil Change,16155383857.0,typarts99@gmail.com,"1101 Downs Blvd, Franklin, TN 37064, United States",37064.0,http://www.typartsmobile.com/,5.0,,Open · Closes 6 PM · See more hours,Open,Auto repair shop,tire shop,35.925206,-86.868942,https://www.google.com/maps/place/Typarts+Mobile+Mechanic+and+Oil+Change/data=!4m7!3m6!1s0x89b2d188fefafbd3:0x4471272a20aa3418!8m2!3d35.9113132!4d-86.8971901!16s%2Fg%2F11s7w3cyjl!19sChIJ0_v6_ojRsokRGDSqIConcUQ
Tennessee,Franklin,Tyre Shop,EuroFix,16155912475.0,,"140 N Royal Oaks Blvd Ste A, Franklin, TN 37067, United States",37067.0,https://www.eurofixonline.com/locations/franklin-tn/,,,,,,tire shop,35.925206,-86.868942,https://www.google.com/maps/place/EuroFix/data=!4m7!3m6!1s0x88647f96585d1be7:0xe96a1bcce06a6a24!8m2!3d35.9182491!4d-86.8272766!16s%2Fg%2F1tcwxg57!19sChIJ5xtdWJZ_ZIgRJGpq4Mwbauk
Tennessee,Franklin,Tyre Shop,Moody's Lift Shop,16157941504.0,,"1600 Columbia Ave, Franklin, TN 37064, United States",37064.0,https://www.moodysliftshop.com/,4.8,,,Open,Auto restoration service,tire shop,35.925206,-86.868942,https://www.google.com/maps/place/Moody%27s+Lift+Shop/data=!4m7!3m6!1s0x88647f2c623faaf3:0x795b3f591607558d!8m2!3d35.9058119!4d-86.8761967!16s%2Fg%2F11sjsgkx2p!19sChIJ86o_Yix_ZIgRjVUHFlk_W3k
Tennessee,Franklin,Tyre Shop,Jiffy Lube Oil Change,16156617750.0,,"97 Seaboard Ln, Brentwood, TN 37027, United States",37027.0,https://www.jiffylube.com/locations/tn/brentwood/4010,,,,,,tire shop,35.925206,-86.868942,https://www.google.com/maps/place/Jiffy+Lube+Oil+Change/data=!4m7!3m6!1s0x88647bd06a706ccb:0x772439dcb558457c!8m2!3d35.9645757!4d-86.8187429!16s%2Fg%2F11nl6bhzns!19sChIJy2xwatB7ZIgRfEVYtdw5JHc
Tennessee,Franklin,Tyre Shop,Sam's Club Tire & Battery,16157781401.0,,"3070 Mallory Ln, Franklin, TN 37067, United States",37067.0,https://www.samsclub.com/club/6249-franklin-tn/tires,3.7,,,Open,Tire shop,tyre shop,35.925206,-86.868942,https://www.google.com/maps/place/Sam%27s+Club+Tire+%26+Battery/data=!4m7!3m6!1s0x886479bb11e8ac23:0x29cdd33535843c6a!8m2!3d35.942191!4d-86.81841!16s%2Fg%2F11jct4wpgc!19sChIJI6zoEbt5ZIgRajyENTXTzSk
Tennessee,Franklin,Tyre Shop,Walmart Auto Care Center,16157715844.0,,"3600 Mallory Ln, Franklin, TN 37067, United States",37067.0,https://www.walmart.com/store/272-franklin-tn/auto-care-center/?veh=seo_loc,3.5,,,Open,Oil change service,tyre shop,35.925206,-86.868942,https://www.google.com/maps/place/Walmart+Auto+Care+Center/data=!4m7!3m6!1s0x8864794eab3bc329:0x479471cd5023ed32!8m2!3d35.9394707!4d-86.8202368!16s%2Fg%2F11zbqqg9x!19sChIJKcM7q055ZIgRMu0jUM1xlEc
Tennessee,Franklin,Tyre Shop,Jiffy Lube Oil Change,16153768807.0,,"1710 Carothers Pkwy, Brentwood, TN 37027, United States",37027.0,https://www.jiffylube.com/locations/tn/brentwood/1916,,,,,,tire store,35.925206,-86.868942,https://www.google.com/maps/place/Jiffy+Lube+Oil+Change/data=!4m7!3m6!1s0x88647bde41f71e57:0x90a7d1e956b12c0!8m2!3d35.9639013!4d-86.799926!16s%2Fg%2F1trtw18q!19sChIJVx73Qd57ZIgRwBJrlR59Cgk
Tennessee,Franklin,Tyre Shop,Auto Clinic of Franklin,16157949890.0,,"156 Old Carters Creek Pike, Franklin, TN 37064, United States",37064.0,http://www.autoclinicoffranklin.com/,4.7,,,Open,Auto repair shop,tire store,35.925206,-86.868942,https://www.google.com/maps/place/Auto+Clinic+of+Franklin/data=!4m7!3m6!1s0x88648076ed1b5709:0x7e6a218ffa2c2c95!8m2!3d35.9052351!4d-86.9039239!16s%2Fg%2F1tyyxvtk!19sChIJCVcb7XaAZIgRlSws-o8han4
Tennessee,Franklin,Tyre Shop,Mercedes-Benz of Nashville - Service & Repair Facility,16158236644.0,,"630 Bakers Bridge Ave, Franklin, TN 37067, United States",37067.0,https://www.mercedesbenzofnashville.com/auto-repair-car-service-center-nashville-tn.htm?utm_source=google&utm_campaign=GoogleLocalListingService&utm_medium=organic,,,,,,tire store,35.925206,-86.868942,https://www.google.com/maps/place/Mercedes-Benz+of+Nashville+-+Service+%26+Repair+Facility/data=!4m7!3m6!1s0x88647921a99fa59d:0x92707f5de33a8cc4!8m2!3d35.9597703!4d-86.8050598!16s%2Fg%2F11pcgf9l67!19sChIJnaWfqSF5ZIgRxIw6411_cJI
Tennessee,Franklin,Tyre Shop,Elite Customs - Automotive Design House,16156288237.0,,"131 Seaboard Ln, Franklin, TN 37067, United States",37067.0,https://www.elitecustomstn.com/,,,,,,tire store,35.925206,-86.868942,https://www.google.com/maps/place/Elite+Customs+-+Automotive+Design+House/data=!4m7!3m6!1s0x88647fbfad081725:0xc3974ecae0e8a95e!8m2!3d35.9587587!4d-86.8254158!16s%2Fg%2F11cky6vxvn!19sChIJJRcIrb9_ZIgRXqno4MpOl8M
Tennessee,Franklin,Tyre Shop,Porsche of Nashville - Service & Repair Facility,16156734486.0,,"1580 Mallory Ln, Brentwood, TN 37027, United States",37027.0,https://nashville.porsche.com/en/service?utm_source=google&utm_campaign=GoogleLocalListingService&utm_medium=organic,,,,Open,Auto repair shop,tire store,35.925206,-86.868942,https://www.google.com/maps/place/Porsche+of+Nashville+-+Service+%26+Repair+Facility/data=!4m7!3m6!1s0x88647b36ccddbfcd:0x6feb78291590d620!8m2!3d35.9756862!4d-86.8056358!16s%2Fg%2F11j8rf3710!19sChIJzb_dzDZ7ZIgRINaQFSl4628
Tennessee,Franklin,Tyre Shop,Genesis of Cool Springs Service & Parts,16155677915.0,,"225 Comtide Ct, Franklin, TN 37067, United States",37067.0,https://genesiscoolspringsservice.com/?utm_source=google&utm_medium=organic&utm_campaign=google-my-business,,,,,,tire store,35.925206,-86.868942,https://www.google.com/maps/place/Genesis+of+Cool+Springs+Service+%26+Parts/data=!4m7!3m6!1s0x88647959920aeeb9:0x6e28cf64a63b066b!8m2!3d35.9579052!4d-86.80894!16s%2Fg%2F11sjf1613c!19sChIJue4Kkll5ZIgRawY7pmTPKG4
Tennessee,Franklin,Tyre Shop,C & F Tire Co,,,"Franklin, TN 37064, United States",37064.0,,,,,,Tire shop,tire store,35.925206,-86.868942,https://www.google.com/maps/place/C+%26+F+Tire+Co/data=!4m7!3m6!1s0x88647fba81acf819:0x802a49d5a716d8d!8m2!3d35.9072229!4d-86.8745561!16s%2Fg%2F11xsp9z15c!19sChIJGfisgbp_ZIgRjW1xWp2kAgg
Tennessee,Franklin,Tyre Shop,Wolfe Customs,16155967729.0,,"1552 Columbia Ave, Franklin, TN 37064, United States",37064.0,http://www.wolfecustoms.net/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=14309154307952759226,4.9,,,Open,Auto accessories wholesaler,tire store,35.925206,-86.868942,https://www.google.com/maps/place/Wolfe+Customs/data=!4m7!3m6!1s0x88647f653843f69b:0xdc3b62f1bb4e376a!8m2!3d35.9069976!4d-86.876838!16s%2Fg%2F11s5cpctnd!19sChIJm_ZDOGV_ZIgRajdOu_FiO9w
Tennessee,Franklin,Tyre Shop,BMW of Nashville - Brentwood Service & Repair Facility,16152570337.0,,"1568 Mallory Ln, Brentwood, TN 37027, United States",37027.0,https://www.bmwofnashville.com/auto-repair-car-service-center-nashville-tn.htm?utm_source=google&utm_campaign=GoogleLocalListingService&utm_medium=organic,4.8,,,Open,Auto repair shop,tire store,35.925206,-86.868942,https://www.google.com/maps/place/BMW+of+Nashville+-+Brentwood+Service+%26+Repair+Facility/data=!4m7!3m6!1s0x88647bd616e24a8b:0x5c69436f1c33aa0a!8m2!3d35.979327!4d-86.8048695!16s%2Fg%2F11j8s3q3yp!19sChIJi0riFtZ7ZIgRCqozHG9DaVw
Tennessee,Franklin,Tyre Shop,Toyota of Cool Springs - Service Center,16158618524.0,,"1875 W McEwen Dr, Franklin, TN 37067, United States",37067.0,https://service.toyotaofcoolsprings.com/?utm_source=google&utm_medium=organic&utm_campaign=google-my-business,4.7,,,Open,Auto repair shop,tire store,35.925206,-86.868942,https://www.google.com/maps/place/Toyota+of+Cool+Springs+-+Service+Center/data=!4m7!3m6!1s0x88647934e1fdb499:0xc248e3da9e87f23!8m2!3d35.9358655!4d-86.8206124!16s%2Fg%2F11fz1rkfnh!19sChIJmbT94TR5ZIgRI3_oqT2OJAw
Tennessee,Franklin,Tyre Shop,Jiffy Lube Oil Change,16155997114.0,chancelawrence@premiumvelocity.com,"1120 Murfreesboro Rd, Franklin, TN 37064, United States",37064.0,https://www.jiffylube.com/locations/tn/franklin/1999,4.4,,,Open,Oil change service,tire store,35.925206,-86.868942,https://www.google.com/maps/place/Jiffy+Lube+Oil+Change/data=!4m7!3m6!1s0x88647f274b865893:0xa9f3786d46344908!8m2!3d35.915617!4d-86.837318!16s%2Fg%2F1tfb794r!19sChIJk1iGSyd_ZIgRCEk0Rm1486k
Tennessee,Franklin,Tyre Shop,Franklin Chrysler Dodge Jeep Ram Service Center,16152825273.0,,"1124 Murfreesboro Rd B, Franklin, TN 37064, United States",37064.0,https://cdjrfranklinservice.com/?utm_source=google&utm_medium=organic&utm_campaign=google-my-business,4.1,,,Open,Auto repair shop,tire store,35.925206,-86.868942,https://www.google.com/maps/place/Franklin+Chrysler+Dodge+Jeep+Ram+Service+Center/data=!4m7!3m6!1s0x88647f271de1c3fd:0xaf2a5d02cbb39672!8m2!3d35.9154724!4d-86.8353245!16s%2Fg%2F11f3t_3h15!19sChIJ_cPhHSd_ZIgRcpazywJdKq8
Tennessee,Franklin,Tyre Shop,Reinalt-Thomas Corporation,16155956666.0,,"394 Southwinds Dr, Franklin, TN 37064, United States",37064.0,,,,,Open,Tire shop,tire store,35.925206,-86.868942,https://www.google.com/maps/place/Reinalt-Thomas+Corporation/data=!4m7!3m6!1s0x88647f20d6549f3f:0x64aae38518fa7ac7!8m2!3d35.9147072!4d-86.8375498!16s%2Fg%2F113fvqy62!19sChIJP59U1iB_ZIgRx3r6GIXjqmQ
Tennessee,Franklin,Tyre Shop,"Lexpro Of Franklin, LLC",16152243296.0,,"1005 Columbia Ave, Franklin, TN 37064, United States",37064.0,http://www.lexproauto.com/,,,,,,tire store,35.925206,-86.868942,"https://www.google.com/maps/place/Lexpro+Of+Franklin,+LLC/data=!4m7!3m6!1s0x88647e4d5724e793:0xd5dd07194157fe19!8m2!3d35.9186563!4d-86.8724003!16s%2Fg%2F126180zgp!19sChIJk-ckV01-ZIgRGf5XQRkH3dU"
Tennessee,Franklin,Tyre Shop,Michelin,,,"Franklin, TN 37064, United States",37064.0,,,,,,Tire shop,tire store,35.925206,-86.868942,https://www.google.com/maps/place/Michelin/data=!4m7!3m6!1s0x88647fba6801ad0f:0xa34b98289149a22c!8m2!3d35.90597!4d-86.8758176!16s%2Fg%2F11t2878j9_!19sChIJD60BaLp_ZIgRLKJJkSiYS6M
Tennessee,Franklin,Tyre Shop,Audi Nashville Service Center,16158234157.0,,"1576 Mallory Ln, Brentwood, TN 37027, United States",37027.0,https://www.audinashville.com/en/service/?utm_source=google&utm_campaign=GoogleLocalListingService&utm_medium=organic,,,,,,tire store,35.925206,-86.868942,https://www.google.com/maps/place/Audi+Nashville+Service+Center/data=!4m7!3m6!1s0x88647b368e2487bb:0xda2447f5b98bbf5d!8m2!3d35.9765359!4d-86.8056358!16s%2Fg%2F11fsrx_kk3!19sChIJu4ckjjZ7ZIgRXb-LufVHJNo
